,x1,x2,y
70,-0.6966750639925063,1.0294345063252404,0.0
71,-0.6761386307043072,2.2062509390512557,1.0
72,-1.4966275549870303,2.996697392808367,1.0
73,-0.7666262944202521,4.973212653171886,1.0
74,-2.361192373432006,1.3628275995837957,1.0
75,0.5446143774029437,-0.4980470210097725,0.0
76,-2.134099970020058,2.370338193332217,1.0
77,1.6815769268888494,0.6113046562503497,0.0
78,1.1575412899241937,1.0089354815889058,0.0
79,-1.247452909279637,2.55844592249222,1.0
80,-2.028460274668505,4.060237392095909,1.0
81,-1.7109135836901057,4.313784525484583,1.0
82,1.6630452970550686,1.87905268822941,0.0
83,1.4652289018143252,-0.3684279823963268,0.0
84,2.072022893658693,0.7661650438371471,0.0
85,1.0794122149323044,-0.6185158298647537,0.0
86,-1.2857747912860369,1.174378603971799,1.0
87,-1.3995687181406817,3.035715282106057,1.0
88,-0.5486018303477589,0.5973979246008323,0.0
89,-0.3337604918480144,1.1323323187830203,1.0
90,1.8693167590464383,1.0749733561669708,0.0
91,-1.5355266017802327,3.287709206731139,1.0
92,1.2337167974893277,0.6089135450786606,0.0
93,1.022359785778256,0.87101727895732,0.0
94,1.2497728691115162,0.7289482353738747,0.0
95,0.6447492865687753,-0.06061398982961641,0.0
96,1.805680069170338,0.6099736920611557,0.0
97,-2.3788204815533307,5.049598816530042,1.0
98,1.3391340733319839,0.7352252886585822,0.0
99,-0.018250173552954996,3.9890213120107982,1.0
100,0.5433568148499522,1.0787140031518525,0.0
101,0.5232112622470588,-0.14739655474859992,0.0
102,-0.002195569247567475,0.23990299861715458,0.0
103,-1.2840883337118751,2.745416679397048,1.0
104,1.835164344988114,0.5438964374043654,0.0
105,3.082486535486705,0.40718401237144874,0.0
106,0.9229401395738333,0.7243956676652052,0.0
107,-0.09818083468324112,1.6818651716143365,0.0
108,-2.0232383003132988,0.30117011072186006,1.0
109,1.2059483382986054,1.5755755502067161,0.0
110,0.6894259113268151,0.41937433946640684,0.0
111,-1.35622607513947,2.9072058375939402,1.0
112,1.1795362444218551,0.7174320688558168,0.0
113,1.1958226401483183,0.8130776635881781,0.0
114,1.5483264978031637,1.0992939174471512,0.0
115,-2.428310692522057,3.9815096508900276,1.0
116,-0.5253409644230498,5.098472973590267,1.0
117,1.7944887498236108,1.8282851124131287,0.0
118,-1.1423099786825692,3.7662135309966156,1.0
119,-1.4478806679031964,2.874201838832265,1.0
120,-1.6139082594662233,1.3290494684980219,1.0
121,1.9074812755655652,-0.4972587389630727,0.0
122,0.531516723967093,1.3041561373757284,0.0
123,-1.4106198019673089,1.5006675791829098,1.0
124,1.3549436293377926,0.5974289974240319,0.0
125,1.6655438428665577,-0.4870697032557436,0.0
126,-0.09772956525916499,-0.16155643304705813,0.0
127,2.8641137011232347,0.873438687946897,0.0
128,1.5747494656792598,-0.3139948175443903,0.0
129,-0.6495002686956582,1.0454262997908432,1.0
130,1.4464575404360538,1.1850253693040915,0.0
131,-1.8025197696777826,2.415053415224886,1.0
132,1.7238966788025956,1.7812622241755247,0.0
133,-0.6859532057969177,1.371380913594374,1.0
134,-0.2380619889259774,3.747771841304722,1.0
135,-1.6439668881940939,3.120961440429295,1.0
136,-1.6816653730621103,3.031696633313794,1.0
137,-0.013289880422929778,0.9908587887837056,0.0
138,1.2424565418495654,0.7865784675878555,0.0
139,-0.8198349823355419,0.3776940513626874,1.0
140,-0.5246327123843414,2.4983352874579037,1.0
141,-1.3342615028023483,3.1832046696299963,1.0
142,-0.7871872085515185,5.738013591727848,1.0
143,1.3144127662309715,1.5085579017887383,0.0
144,0.8718955427029376,0.9759441075524021,0.0
145,1.3508499369354476,0.7613248532477082,0.0
146,2.24074452938065,1.5023550699243984,0.0
147,-1.09926224693977,4.122776935999797,1.0
148,-0.6113116590870454,3.939360788625242,1.0
149,2.586852268664712,-0.07683036596408299,0.0
150,1.2566108559399556,0.7576415508308201,0.0
151,-1.5952665029444766,2.005031064742626,1.0
152,1.2024348450908806,0.8307325951343421,0.0
153,1.2781916516033551,1.3044009629567,0.0
154,1.3001335834133838,0.6855439662323426,0.0
155,1.780556077605133,1.4174919562004265,0.0
156,1.097559746714191,0.845568979511908,0.0
157,0.16934360997477937,0.3394429698733984,0.0
158,-1.633469503888184,2.6507793183589863,1.0
159,-0.5804693853831492,1.1296232078263204,1.0
160,-2.588590419590805,2.8386628030809686,1.0
161,1.8143411473255138,0.10651529583034935,0.0
162,-1.8972565456628667,3.6283293452159335,1.0
163,-1.64733089776794,2.2691809826158016,1.0
164,-1.2943122210049127,4.684060429685683,1.0
165,1.019768654096667,1.7768107784424416,0.0
166,-0.9643972589883988,3.4282929161572526,1.0
167,0.9236811886073729,0.6885257572229018,0.0
168,-0.08614159088122086,1.9448749859417145,1.0
169,1.280207901419463,0.8139115306452025,0.0
170,1.3976423606076929,-0.3462551436728083,0.0
171,-1.7583036355322306,4.511960446844762,1.0
172,-1.908101284781028,0.9889219816043853,1.0
173,-1.3255795000143769,3.2019303247143975,1.0
174,-0.11323516778898002,2.227340784334268,1.0
175,-1.288003927005769,3.9201243599389395,1.0
176,1.5385444170190945,0.5227937081038179,0.0
177,-2.225594169758609,2.859440884872831,1.0
178,-0.488102414786604,1.5013172180915269,0.0
179,1.6217783329228546,1.7345691013316467,0.0
180,-1.2977678772045207,2.3651833660276522,1.0
181,-0.8510993831063242,1.515008165244313,1.0
182,1.2402394700741828,-0.4937308767902482,0.0
183,1.3442632999540265,0.9835802670174132,0.0
184,-1.5130420055156717,2.3659606149701196,1.0
185,-1.942526288985893,3.3445380423816964,1.0
186,1.700884522619762,2.18832539763934,0.0
187,1.4277998655968678,0.6268886498482678,0.0
188,1.831241875917316,0.796693211070797,0.0
189,-2.476751948773316,4.206990260828342,1.0
190,2.9783098320815826,0.8335640336998503,0.0
191,-0.4497393468033849,1.497917169143718,1.0
192,1.6202068974105168,0.617599133277768,0.0
193,-2.1526770514746163,3.980287770817749,1.0
194,-0.12203773785336147,4.48401552427063,1.0
195,2.085904170007805,0.6379912472638118,0.0
196,-1.1815350581646697,5.848951507982729,1.0
197,-2.339922209509149,1.7585484367087056,1.0
198,-0.6690864297197892,0.861354344621792,0.0
199,-1.5490065984297423,4.108905962783479,1.0
200,-1.8582941119093812,1.2038499514376757,1.0
201,-0.8775127834754303,3.549180789280683,1.0
202,-1.49624314467551,2.7504875441806904,1.0
203,-2.0114287516215357,5.098368489383482,1.0
204,-0.2780445173672028,0.6214377093949885,0.0
205,1.0305367510431247,0.0985746324076413,0.0
206,-1.7435143672699953,5.39617800495923,1.0
207,-1.5942100166086275,4.67893704184402,1.0
208,2.1691756288817103,1.1637731319535543,0.0
209,0.5887444604939761,0.5414730911646783,0.0
210,-0.5441582400421938,4.315465237576569,1.0
211,1.2887535660190628,0.844937331713071,0.0
212,2.3476699166121966,1.1473150628385478,0.0
213,-1.2901257072928165,2.147062810104282,1.0
214,-0.7898872087505769,0.6356138687588615,1.0
215,0.9436928604975121,1.5767209404537994,0.0
216,-1.3981352207750775,3.035487350943076,1.0
217,-0.4898400448114698,3.582106152730994,1.0
218,-1.3672037982027172,3.024396722585701,1.0
219,-1.669275277860634,2.9697254248849094,1.0
220,0.07416568147928304,2.0014509750727347,0.0
221,-1.6185770943263464,4.310442006601345,1.0
222,2.4219432963452032,0.16925543982300462,0.0
223,-2.220830816555576,3.1801179410587976,1.0
224,-0.07317208218117455,2.2585681380666855,1.0
225,-2.0579903638837056,5.322172721403527,1.0
226,0.5087524834386321,1.51129971984335,0.0
227,1.8531601479883482,0.12157108584432252,0.0
228,-1.2514807111868507,2.810116032764356,1.0
229,-1.4068380717890627,3.219581087761222,1.0
230,1.0110152605283669,-0.6252731237075944,0.0
231,-0.9415213785135124,4.250649299981955,1.0
232,-1.4032239130117943,2.9952548315309233,1.0
233,1.8449342351147462,0.35908953235548735,0.0
234,1.1897868558678704,0.6779420362509255,0.0
235,-0.462174481401903,4.312861798412679,1.0
236,0.6151141722397714,-0.1688753421004805,0.0
237,-1.1638877289068015,2.7867119604220045,1.0
238,-0.4518158981431889,3.7509172103517168,1.0
239,0.10375875946587221,0.5358078062586391,0.0
240,1.7896527266478914,0.29561669854166905,0.0
241,-1.01063583270824,1.2908912844538134,1.0
242,-1.3221728916879016,3.0957093608065147,1.0
243,1.6364572182075745,0.9593664756454433,0.0
244,-0.27529024947905545,1.0619557114477152,1.0
245,0.3060324825286378,2.0628449899628096,0.0
246,-2.155086983195767,2.285114562921638,1.0
247,1.788629607628233,0.23709393312810334,0.0
248,-0.7302908305698177,3.9045596870451087,1.0
249,0.26284577555222144,0.4345536334097871,0.0
250,-2.329283139233008,1.1572243302240874,1.0
251,-1.774965069846747,3.824745562164754,1.0
252,-2.7893841971528435,3.90807624500032,1.0
253,-1.9505469100964652,0.8501070352419173,1.0
254,-2.0573013064252264,3.8221383780910285,1.0
255,-1.6370599484105106,2.670630233635748,1.0
256,-1.9469134316327787,4.482915732957784,1.0
257,-1.929534482674422,1.8290914331862285,1.0
258,-1.7665150521858224,2.3903965379663337,1.0
259,-1.6319347250422072,4.473879765333246,1.0
260,-1.1133722893342535,2.724903311033692,1.0
261,-1.376207229299516,3.7671190848336984,1.0
262,2.5083034024981377,0.7228376556854895,0.0
263,1.0976576488715233,0.8398374831031737,0.0
264,-1.9681952855887561,4.442254954890613,1.0
265,-0.3328977146875771,4.360805482227988,1.0
266,2.357679554862276,1.2858318407917113,0.0
267,-2.4674062309202265,4.339169113353552,1.0
268,-0.9921928294118418,2.7106841897528025,1.0
269,-0.5402748992593648,1.9666876453713562,1.0
270,1.7967069545381071,1.3914032780382748,0.0
271,-0.9774251400610801,4.1996994515391854,1.0
272,1.692620254351177,0.5405454177987647,0.0
273,1.3112562937991838,0.6404910728265645,0.0
274,1.321321012421346,0.6229819659575204,0.0
275,2.341822448290634,0.2021588476540045,0.0
276,0.18620771135189407,0.6709243441669063,0.0
277,-1.0183645524754212,2.1329793267233965,1.0
278,-0.8103413841193049,1.7922521955221815,1.0
279,-1.4241469813833787,2.5994570820426652,1.0
280,-1.6912082752606024,2.966574181136241,1.0
281,-1.5184429127784087,3.9583557049768037,1.0
282,0.4315027362625743,1.701877822461456,0.0
283,-1.1291075561241024,3.1743610916418614,1.0
284,0.07379190700129667,0.7415140432852475,0.0
285,-1.4225291672894782,3.066046451051357,1.0
286,0.8871985610227592,-0.3370159103475092,0.0
287,-1.283170766862562,5.218943495496693,1.0
288,-1.4277920723557873,5.08339074671272,1.0
289,-0.865293718727099,3.1601475270360275,1.0
290,-1.6220656501984951,3.0259160863792327,1.0
291,-1.5034140244537948,0.5783035443247457,1.0
292,-1.0505211539809824,3.3904686401682476,1.0
293,2.2005193075378573,0.9664186577993432,0.0
294,-0.16184342712877142,3.4050981607009003,1.0
295,1.5622182873355555,0.7966275370836388,0.0
296,1.9627675299605318,1.8515545649156968,0.0
297,-0.3574160340062664,4.200077382583446,1.0
298,0.2919784980423734,0.49267770973437947,0.0
299,-0.7923180172301202,3.441207135588828,1.0
300,1.757837110928096,1.6471636087435524,0.0
301,1.3632045530771906,0.8693792694626001,0.0
302,1.9436126670313025,1.0843238004384081,0.0
303,0.7830523795689581,0.9233162881204353,0.0
304,-0.7075557426150947,0.8229544694707718,1.0
305,0.9817414067823194,1.1156112103123876,0.0
306,-0.9442407453904125,5.705395056145544,1.0
307,2.4243190745217054,0.7636478194672714,0.0
308,-2.6512604625775475,3.7502498700635627,1.0
309,-1.656077388959767,2.241017133565447,1.0
310,1.0124591133436425,1.1885657997917547,0.0
311,-2.540260900294841,2.5652442869436296,1.0
312,-1.8849473988555085,3.920420914689957,1.0
313,-1.385243554361063,3.3373276073606437,1.0
314,-2.024594683237448,3.973429094292465,1.0
315,1.0133758119685492,0.4764674854794649,0.0
316,-2.3848104501717806,5.20243852042354,1.0
317,-1.2107166390094268,3.7706680416703744,1.0
318,2.284043342707501,0.9599290409016266,0.0
319,0.12304366776227216,1.4665651803522448,0.0
320,0.2864704396768326,1.1595194820223602,0.0
321,-0.18446964177239078,3.8662965916142458,1.0
322,0.14712807495682,0.8610563179293044,0.0
323,-1.1230742849662416,3.375691279352486,1.0
324,3.1364568388968195,0.5905779752544298,0.0
325,0.410422174678323,0.12360335337755146,0.0
326,2.9772938778447378,0.9325358399987964,0.0
327,1.1922614236442883,0.7947497353526974,0.0
328,0.11574249368038747,1.459581064882271,0.0
329,-1.4043358949708038,2.983558471657904,1.0
330,0.652113200764233,1.0618876549802188,0.0
331,1.3567857961038874,0.7049904353772228,0.0
332,-0.7387256190358321,3.2461593294882523,1.0
333,-2.30211260774179,2.663306577513796,1.0
334,1.0000617567995134,0.9110647501381154,0.0
335,1.28700386910696,0.973233850841604,0.0
336,-2.0606087583339114,3.713932789036773,1.0
337,-0.7988042860710938,2.472972341244214,1.0
338,-1.5178276084748028,1.2801082935744166,1.0
339,1.1300478773270306,0.4760311661936827,0.0
340,1.4159043398518842,1.0185289027526008,0.0
341,-0.03969918068637446,1.5092600071394562,0.0
342,-1.2736543290046234,4.6242224931812155,1.0
343,1.8270670921017622,2.1249257129912684,0.0
344,2.7215387326311333,0.6474347569321175,0.0
345,-1.3406866624595466,4.8628195074646685,1.0
346,0.06501143889564331,2.553525839634992,1.0
347,-1.7595301482587726,2.0252381014738017,1.0
348,-1.531157307406409,2.938800324298279,1.0
349,2.0969191898989505,0.24755087138420606,0.0
350,-2.169530207744069,1.6109810758170133,1.0
351,2.16966399062826,1.1665368077913842,0.0
352,-2.0439507361877647,3.365736083678503,1.0
353,-1.1752921690196207,2.8413836186268955,1.0
354,1.1235965441817584,0.16675413258766636,0.0
355,-0.192207975655035,3.6691278596380807,1.0
356,0.5558997656387923,1.4508322415705472,0.0
357,0.9093787187382099,0.8830275000513974,0.0
358,-2.564764655170992,1.8929958808236944,1.0
359,-1.6611968514664737,2.4384965025186123,1.0
360,1.1276228799880836,0.687478518260159,0.0
361,-1.5032363587956716,3.328151686564842,1.0
362,-2.018690542740985,2.528817538395995,1.0
363,-2.039523058882911,3.185296810445431,1.0
364,2.0064443162626135,1.6648647637703262,0.0
365,-1.8580720895866076,5.669952650212021,1.0
366,2.59818989826691,1.1278521553491734,0.0
367,1.2295971354571116,0.787094228826222,0.0
368,0.6907756677355008,0.9069329410414517,0.0
369,1.1116621068773582,0.767038742779893,0.0
370,1.540875433998451,0.5650980463657721,0.0
371,-0.7347429701603672,1.0128095341648389,0.0
372,1.0055425589375087,0.7265840235942963,0.0
373,-0.4715353822456865,1.2348591791237653,0.0
374,-0.41134170939972137,1.4128379484023883,0.0
375,2.8761180986433628,0.07201132450826475,0.0
376,-0.29000242151067424,2.301507818759218,1.0
377,-1.794692034113444,0.42192789850858814,1.0
378,0.8780376482354522,1.321660652613626,0.0
379,-2.019980626200634,1.7416605206759752,1.0
380,-1.7704188491733883,5.394111684231955,1.0
381,-1.6655716537474046,5.194626067499619,1.0
382,-0.1258748657475195,3.3716035024448945,1.0
383,-1.362878252965221,2.911317488229765,1.0
384,0.45464060922972915,0.448285262094593,0.0
385,0.6820747717865362,1.2368059453511988,0.0
386,-0.2407612276130524,3.5683866560592383,1.0
387,1.1851797321905762,0.8456887149617117,0.0
388,-1.9659917535921023,2.6488744006425384,1.0
389,2.495481672874702,0.47631759421470216,0.0
390,1.1657438735026975,-0.48945117227038715,0.0
391,2.6389503242167764,0.48433016830372555,0.0
392,1.1386924549776811,0.3403776388049934,0.0
393,1.7580435730006991,1.64612292541291,0.0
394,-0.9456484869030765,4.533415711307191,1.0
395,-2.1643114877924514,2.5302652414024482,1.0
396,-0.5940722566347786,5.130844706468497,1.0
397,1.5867197359356477,1.2919246726909748,0.0
398,-1.7015878121834866,1.2247680492513158,1.0
399,0.9060377302784867,0.8882280794422479,0.0
400,-1.3043425819657615,2.0974558325240715,1.0
401,1.2867759133641983,0.7559578227893672,0.0
402,-1.3628491716904354,5.093932309431839,1.0
403,0.7369386841247506,0.8634586977507568,0.0
404,-1.8636746995111193,5.278699742598812,1.0
405,-1.2667236787728116,2.49876803230537,1.0
406,-1.9485123907727573,1.6648372911210023,1.0
407,-1.3469822997325112,3.9481351715977193,1.0
408,-1.5699352235741504,1.069700868359573,1.0
409,-1.4089993552312214,2.988563542026434,1.0
410,-0.8107349488077824,3.6831329264364303,1.0
411,1.5686306606575917,1.853309193675332,0.0
412,1.2063416085227843,1.1047936215336787,0.0
413,0.7785357329599609,1.1674454926039668,0.0
414,-0.9082176119620424,2.4726588312782747,1.0
415,-2.11009110952775,0.3614286392776447,1.0
416,1.832705800604099,0.3542058000792569,0.0
417,-2.130733341832282,2.7274023259283626,1.0
418,-1.6900606279947437,0.47982504846558927,1.0
419,-2.368055680185333,4.786474815839696,1.0
420,2.5741775823800745,0.6497195032854076,0.0
421,-1.8637305338720151,4.417163208924082,1.0
422,1.5431896176334494,0.10578198532909078,0.0
423,-0.8886782663910854,4.087414283469358,1.0
424,2.5170678433467963,0.430162368879652,0.0
425,-2.4524681246194437,2.4287898904540026,1.0
426,-0.7824199218640405,1.359621094396589,1.0
427,-1.4015906183717488,2.4768673609119642,1.0
428,-1.040849478837731,0.13402223623259424,1.0
429,-2.4808316173761726,2.2431783382465382,1.0
430,-1.2226961395165667,2.815475303769427,1.0
431,1.8496608376665677,1.6603925780895914,0.0
432,0.8405097281995189,1.0954041840216306,0.0
433,-1.9530115619547574,3.574386136541928,1.0
434,0.8055154145497982,1.3615224583176961,0.0
435,-1.682290174904021,1.6684013496362504,1.0
436,-1.4332805348894904,2.7566011445944563,1.0
437,0.5841409097328848,0.5660415958562358,0.0
438,-1.1763869883062064,5.4205640288702295,1.0
439,2.641171897610622,0.5082629857527079,0.0
440,2.4944688520704332,-0.040390904492473956,0.0
441,-2.67200675718703,4.038470193758983,1.0
442,1.9983680865101991,-0.17512886675126282,0.0
443,-1.6207094495792875,2.6564820991096307,1.0
444,1.5247634189062542,0.5504406724425611,0.0
445,-2.6223165343485286,4.306879798254281,1.0
446,0.8223437792647882,-0.3087648521469535,0.0
447,-1.6247665207167485,3.354954076317915,1.0
448,-1.3914776304570706,2.5900867913111343,1.0
449,1.5369650639820587,0.5368018638697016,0.0
450,-2.7156283392697613,1.6240315578637192,1.0
451,2.069137808013082,0.19221223350140793,0.0
452,-1.1531401494565632,1.5389384801950614,1.0
453,1.540419903385008,0.7584527594187794,0.0
454,-1.3652409424569159,2.6544104898734093,1.0
455,-1.407493271754702,3.7267604534392405,1.0
456,-1.2153255613721734,2.41230121029,1.0
457,0.1763839401035434,-0.06365477718735657,0.0
458,2.939754648764794,0.8511578893688094,0.0
459,1.1907522875484085,0.5852477408287289,0.0
460,-0.10918689614547605,3.7939825441918744,1.0
461,-1.8166320967002016,3.8743193471062005,1.0
462,-0.7850437532908198,4.486101517363144,1.0
463,-0.6056008979233714,0.20292136421332396,0.0
464,0.5646910369227884,1.7108756010671105,0.0
465,1.045152884921568,0.8187759154619216,0.0
466,1.0501443780362774,0.6429585709105459,0.0
467,-1.6767276942791391,2.803837818365269,1.0
468,-2.0817630474500435,2.8023171909740263,1.0
469,-0.026759976114984152,0.6330132408244501,0.0
470,-2.0137573073403967,1.4860910468341983,1.0
471,2.99611012004336,0.43408307228582343,0.0
472,1.3306935879171846,1.1686454458696443,0.0
473,-1.1233624597105412,2.6318110291548353,1.0
474,-2.763505813632955,2.502987938690916,1.0
475,-2.275438082851163,2.0061966636800896,1.0
476,-1.6827903648450364,2.3561097868849776,1.0
477,1.5124404349127674,1.1787709024109096,0.0
478,2.3453861063158365,0.5495712207064316,0.0
479,1.758662335434129,0.3569200576858327,0.0
480,1.3903180956045655,0.9849522722255952,0.0
481,-2.1386121115941696,1.2659953649556897,1.0
482,-1.086734158409847,3.198058837098957,1.0
483,-1.0214531380281693,2.658623405750009,1.0
484,-1.4426341724737113,1.0400259647307264,1.0
485,-0.6785959855718808,3.8465483190154335,1.0
486,1.2283915395138312,0.8227798008377665,0.0
487,-2.81715232475969,2.9260895861831027,1.0
488,1.6160861374801918,2.2651280447027444,0.0
489,3.0602449354464776,0.3340717273285376,0.0
490,-1.0364675693938201,2.6923611222783457,1.0
491,-1.4304650874109204,1.433970957066981,1.0
492,-0.37123950546410756,0.6465688365373599,0.0
493,-1.428283473468646,2.8030379675617882,1.0
494,0.9417138088944784,0.7049143236560085,0.0
495,1.3617763894657307,0.7471740414412459,0.0
496,-1.661807235883794,4.567797796001807,1.0
497,-1.303640232006795,3.648836161167224,1.0
498,0.735262119614055,1.3637761272512707,0.0
499,-1.5068146140916427,1.6283873959754949,1.0
500,-2.2292571256556903,2.91311615362523,1.0
501,2.1852524513155385,0.862234284280917,0.0
502,1.7121454445691766,0.11441283881647568,0.0
503,-1.9966938342298077,4.792181168068806,1.0
504,3.006931679972805,0.17381180936145013,0.0
505,-1.773039853152984,2.8265666399088047,1.0
506,-1.1291260605945095,2.907129750552137,1.0
507,-1.176928729237316,2.776251479784195,1.0
508,0.9650277975386062,0.9117566343203938,0.0
509,1.2055483019434665,0.7968476568685132,0.0
510,2.5792109445127682,0.06832833948113981,0.0
511,-1.4599403260133403,4.3087132159441754,1.0
512,-1.1643474098663191,3.4333103712515523,1.0
513,-0.9387420244522415,3.8626065562537737,1.0
514,-1.3616142744039836,2.9010893850126287,1.0
515,-0.080182079191645,1.0293783163618149,0.0
516,2.1118970341860064,-0.34655864604644404,0.0
517,1.783793539756495,-0.3659999415396842,0.0
518,1.646479444662843,1.5729392396858215,0.0
519,-1.3892857460719557,1.7726138860086997,1.0
520,1.2652069682828408,-0.6543985747041128,0.0
521,-1.4958581537797941,4.6998807744973705,1.0
522,0.6574122879752798,0.5130617589321369,0.0
523,0.6288835841400977,0.7594181016773665,0.0
524,1.5945547636550659,0.7669580490293177,0.0
525,2.5988244555305755,0.6644083661580493,0.0
526,1.2544532524839154,0.8699229354984136,0.0
527,0.3361651788362634,0.32396152090028846,0.0
528,1.2963888227268974,0.8915371309436106,0.0
529,0.4021053675954642,-0.2767179298982174,0.0
530,1.1757051088183272,0.9910397789816331,0.0
531,1.0732531314288987,0.9486271826257235,0.0
532,-1.9454017220374622,5.705082520268286,1.0
533,-1.110576442070089,5.667045425399246,1.0
534,-2.1657267860360463,5.141474135973251,1.0
535,2.0016866221688625,1.3857889461887667,0.0
536,1.152489314637421,0.6579171921058081,0.0
537,1.6459995992190535,1.036608104917979,0.0
538,1.1237913489014117,-0.4776482078639286,0.0
539,-0.9076432501068136,5.386742963502563,1.0
540,1.374558824338231,0.841307194820415,0.0
541,-0.44193582298641476,2.2776439395772035,1.0
542,1.4310170189645812,0.3799650797417304,0.0
543,2.4299948032671734,1.8103473503170862,0.0
544,-1.2705878476609667,3.036865860907904,1.0
545,-0.3197218337145873,2.885744752786108,1.0
546,-2.7626541025107496,2.0420033994756572,1.0
547,-0.14188567488410309,2.178572019503318,1.0
548,-0.21447552515067403,-0.0803943653489273,0.0
549,-0.6687474704107949,2.5179455897471814,1.0
550,1.7169075476264553,0.4850869493657887,0.0
551,1.569492788325022,0.717624924054012,0.0
552,-1.1058387528738896,2.4330309902577225,1.0
553,1.7713989751726442,0.1844544024992527,0.0
554,1.9958665406465406,0.44793910295487377,0.0
555,-2.242376971646424,3.0997438029577644,1.0
556,-1.8182315971579706,3.4969538289051263,1.0
557,-1.2324294581134068,4.676668827793552,1.0
558,-1.5021498827061917,2.2894183879366814,1.0
559,-0.9094989224064011,1.2485140590609916,1.0
560,2.117307700919628,1.1005538283921703,0.0
561,-1.5830059133182695,1.518997227735246,1.0
562,1.2634298036615141,0.6136666135868974,0.0
563,0.6391907243044476,0.21958308862370624,0.0
564,-1.5850483973636078,3.351952684318281,1.0
565,1.9528462273920344,-0.4905484454796978,0.0
566,1.5804343518304058,0.2839715653442645,0.0
567,-1.3251787901655787,2.833227116966723,1.0
568,-1.0771383958161194,4.419551858210207,1.0
569,1.851614648876525,0.4314479649583627,0.0
570,1.6392358706248555,-0.13968382079487385,0.0
571,-1.1266448739430555,1.03966573897988,1.0
572,-1.4076355430533647,3.5954026030921353,1.0
573,-1.4926619133485806,2.8288390462194557,1.0
574,-0.6045609988191513,3.8741749776023813,1.0
575,1.2728884734671615,-0.6556841888352907,0.0
576,-0.3849184520664517,2.040163206280064,1.0
577,-1.3704045956631263,2.6563108552887935,1.0
578,1.0029373133213988,-0.5813409976410588,0.0
579,-1.4691763059220673,3.272687334212648,1.0
